====================================================================================================================
DOC-ID|ATTRIBUTE-TYPE
403|NGA_RC|true|en|Nga Region|Nga Region
247|ESTATE|true|hu|Birtok|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|it|Proprietà|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ja-Hani|財産|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ja-Kana|ｻﾞｲｻﾝ|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ja-Latn-x-nga|Zaisan|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ko|재산|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ko-Latn-x-nga|Jaesan|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|nl|Landgoed|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|no|Eiendom|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|pt|Propriedade|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ru|Поместье|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|ru-Latn-x-nga|Pomest'ye|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|sv|Estate|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|zh-Hans|房地产|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|zh-Hant|房地產|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
247|ESTATE|true|zh-Latn-x-nga|Fángdìchǎn|The grounds and tenancies (farms, housing, woodland, parkland) associated with a very large property.
248|EVANGELICAL_DIOCESE|true|da|Evangeliske Bispedømme|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|de|Evangelische Diözese|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|en|Evangelical Diocese|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|es|Diócesis Evangélicas|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|fi|Evankelinen Hiippakunta|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|fr|Diocèse Évangéliques|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|hu|Evangélikus Egyházmegye|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|it|Diocesi Evangelici|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ja-Hani|福音派教区|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ja-Kana|ﾌｸｲﾝﾊ ｷｮｳｸ|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ja-Latn-x-nga|Fukuinha Kyōku|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ko|복음의 주교관 구|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ko-Latn-x-nga|Bogeumjuui Gyogwan|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|nl|Evangelische Bisdom|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|no|Evangeliske Bispedømme|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|pt|Diocese Evangélicos|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ru|Епархия Евангелистов|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|ru-Latn-x-nga|Eparkhiya Evangelistov|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|sv|Evangelikala Stiftet|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|zh-Hans|教区福音|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|zh-Hant|教區福音|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
248|EVANGELICAL_DIOCESE|true|zh-Latn-x-nga|Jiàoqū Fúyīn|A high level ecclesiastical jurisdiction under the supervision of a bishop in the Evangelical or Protestant church.
249|EXTERNAL_TERRITORY|true|da|Ekstern Område|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|de|Außengebiet|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|en|External Territory|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|es|Territorio Externo|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|fi|Ulkoinen Alueella|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|fr|Territoire Extérieur|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|hu|Külső Terület|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|it|Territorio Esterno|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ja-Hani|外部領土|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ja-Kana|ｶﾞｲﾌﾞ ﾘｮｳﾄﾞ|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ja-Latn-x-nga|Gaibu Ryōdo|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ko|외부 지역|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ko-Latn-x-nga|Oebu Jiyeok|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|nl|Externe Grondgebied|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|no|Ekstern Territorium|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|pt|Território Externo|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ru|Внешняя Территория|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|ru-Latn-x-nga|Vneshnyaya Territoriya|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|sv|Extern Territorium|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|zh-Hans|外部领土|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|zh-Hant|外部領土|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
249|EXTERNAL_TERRITORY|true|zh-Latn-x-nga|Wàibù Lǐngtǔ|A jurisdiction of territorial status (usually islands or other remote areas) belonging to a particular sovereign country.
250|EXTRA-PAROCHIAL|true|da|Ekstra Snæversynet|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|de|Extra-Pfarr|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|en|Extra-Parochial|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|es|Extra-Parroquial|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|fi|Extra-Parochial|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|fr|Extra-Paroissiale|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|hu|Extra-Egyházi|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|it|Extra-Parrocchiale|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ja-Hani|教区外の|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ja-Kana|ｷｮｳｸｶﾞｲ ﾉ|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ja-Latn-x-nga|Kyōku Gai No|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ko|교구관할 밖|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ko-Latn-x-nga|Gyogugwanhal Bak|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|nl|Extra-Parochiale|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|no|Ekstra-Trangsynt|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|pt|Extra-Paroquial|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ru|Экстренно-Местностный|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|ru-Latn-x-nga|Ekstrenno-Mestnostnyy|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|sv|Extra Parochial|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|zh-Hans|特教区|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|zh-Hant|特教區|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
250|EXTRA-PAROCHIAL|true|zh-Latn-x-nga|Tè Jiào Qū|An area outside of ecclesiastical jurisdiction in the United Kingdom. Later constituted as separate ecclesiastical units.
251|FEDERAL_CITY|true|da|Federal City|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|de|Bundesstadt|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|en|Federal City|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|es|Ciudad Federal|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|fi|Liittovaltion Kaupunki|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|fr|Ville Fédérale|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|hu|Szövetségi Város|A city with status of the highest level in such countries such as Russia.
251|FEDERAL_CITY|true|it|Città Federale|A city with status of the highest level in such countries such as Russia.
